K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,1,per_1,per_K,1,1,1,no,B-X-X,B-O-X,B-X-X,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mB-M_none_B-O-X.png,stimuli/mB-M_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,5,61,0,,,,,,,,,564.4131738216383,571.0866112405201,571.8229968606029,571.8229968606029,571.8229968606029,572.7131826116238,572.7131826116238,left,0.026875654817558825,565.4715499447193,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,6,62,17,,,,,,,,,572.7630664490862,579.4364682587329,580.175215627416,580.175215627416,580.175215627416,581.0630685022334,581.0630685022334,left,0.10896069183945656,573.824314396712,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,7,63,16,,,,,,,,,581.1966670537367,587.8715067005251,588.6124124288326,588.6124124288326,588.6124124288326,589.4963499082951,589.4963499082951,left,0.011723507661372423,582.2585161854513,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,20,no_2,no_K,0,0,0,no,X-O-X,O-O-X,X-O-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mB-L_none_O-O-X.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,8,64,19,,,,,,,,,589.5298173157498,596.1768061665352,596.926763660158,596.926763660158,596.926763660158,597.8296037894906,597.8296037894906,right,0.1819307655096054,590.5836351549951,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,9,65,23,,,,,,,,,598.0296049444005,604.6739308130927,605.4420932111097,605.4420932111097,605.4420932111097,606.3293202000204,606.3293202000204,right,0.0182114188792184,599.0700966449222,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,10,66,13,,,,,,,,,606.3794375817524,613.0556278073927,613.793702132185,613.793702132185,613.793702132185,614.6798743223771,614.6798743223771,left,0.02800359670072794,607.4260418544291,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,2,per_2,per_K,1,1,1,no,X-X-B,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,11,67,1,,,,,,,,,614.7298110921402,621.406169418362,622.1414418534841,622.1414418534841,622.1414418534841,623.0296543480363,623.0296543480363,left,0.12614865193609148,615.7877374499803,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,12,68,8,,,,,,,,,623.1796828032238,629.8547126859194,630.5915368432179,630.5915368432179,630.5915368432179,631.4797599241138,631.4797599241138,left,0.428016492864117,624.242351585417,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,13,69,14,,,,,,,,,631.9299235654762,638.603934579296,639.3398598476779,639.3398598476779,639.3398598476779,640.2297690670239,640.2297690670239,left,0.31772456888575107,632.9915295288665,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,14,70,22,,,,,,,,,640.5797653136542,647.2540217413334,647.9911795333028,647.9911795333028,647.9911795333028,648.880177352461,648.880177352461,right,0.3073738740058616,641.6424700258067,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,15,71,24,,,,,,,,,649.2131194135873,655.8886770165991,656.6263772855746,656.6263772855746,656.6263772855746,657.513383883168,657.513383883168,right,0.10741859395056963,650.2678916405421,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,16,72,11,,,,,,,,,657.6466812010622,664.2970429701963,665.0584354714956,665.0584354714956,665.0584354714956,665.946727204253,665.946727204253,left,0.6575148025294766,658.7028194054728,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,17,73,6,,,,,,,,,666.6300726104528,673.3018931841943,674.0416321535595,674.0416321535595,674.0416321535595,674.9297981316922,674.9297981316922,left,0.03460763837210834,667.6913677160628,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,2,18,74,2,,,,,,,,,674.9965879437514,681.6696362290531,682.4093796897214,682.4093796897214,682.4093796897214,683.2965919217095,683.2965919217095,left,0.45132023317273706,676.0607215105556,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,19,75,18,,,,,,,,,683.7799390603323,690.454379307921,691.1686260218266,691.1686260218266,691.1686260218266,692.079910957953,692.079910957953,right,0.34039344103075564,684.8409714286681,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,20,76,21,,,,,,,,,692.446520928177,699.1206249747192,699.8603485454805,699.8603485454805,699.8603485454805,700.7462098780088,700.7462098780088,right,0.01785115769598633,693.5005299658515,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,2,21,77,4,,,,,,,,,700.7962932545925,707.4704473463353,708.2092505345354,708.2092505345354,708.2092505345354,709.096534626442,709.096534626442,left,0.2434433753369376,701.8496536294697,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,22,78,5,,,,,,,,,709.3632332022535,716.0400586170144,716.7752251873026,716.7752251873026,716.7752251873026,717.6632833757903,717.6632833757903,left,0.02058888680767268,710.4188860323047,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,23,79,10,,,,,,,,,717.7132576794829,724.3893628924852,725.1238621934317,725.1238621934317,725.1238621934317,726.0135138082551,726.0135138082551,right,1.0228319383459166,718.7735858862288,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,24,80,25,,,,,,,,,727.0634415956447,733.7381455429131,734.4753944427939,734.4753944427939,734.4753944427939,735.3635232077213,735.3635232077213,right,0.09740185434930027,728.1253035593545,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,25,81,26,,,,,,,,,735.4800977292471,742.1548789900262,742.8934220074443,742.8934220074443,742.8934220074443,743.7799711405532,743.7799711405532,right,0.14533328730612993,736.5422243551584,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,26,82,15,,,,,,,,,743.9460669924738,750.6226081761997,751.3564719673013,751.3564719673013,751.3564719673013,752.2299506412819,752.2299506412819,left,0.3022930028382689,745.001762168482,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,27,83,7,,,,,,,,,752.5634727134602,759.2360314540565,759.9755651097512,759.9755651097512,759.9755651097512,760.8633551072562,760.8633551072562,left,0.5092045658966526,753.6181990656769,S2,K-M,2023-01-25_14h10.52.730,knowing_that_K_ONLY,2022.2.5,59.95606937186142,
