K_text,B_text,T_text,Anna_exit,trial_num,trial_code,cond,K_hit,B_hit,T_hit,book_move,start_shelf,mid_shelf,end_shelf,rectangle,rectangle_path,Todd_mid,Todd_final,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,frame_10,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,frames.thisRepN,frames.thisTrialN,frames.thisN,frames.thisIndex,sessionInst.started,startSession.started,startSession.keys,startSession.rt,crossText.started,movingImage.started,staticImage.started,promptText3.started,rectImage.started,respText.started,keyResp.started,keyResp.keys,keyResp.rt,crossText.stopped,subject,session,date,expName,psychopyVersion,frameRate,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,6,per_6,per_K,1,1,1,no,X-B-X,O-B-X,X-B-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-X.png,stimuli/mW-R_w0_X-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_X-B-X.png,stimuli/mW-L_w0_X-B-X.png,stimuli/m0_wW-R_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,5,61,5,,,,,,,,,562.5868085341062,569.2629387696506,569.9983716061106,569.9983716061106,569.9983716061106,570.8869485323085,570.8869485323085,left,0.2979784202761948,563.6514919565525,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,12,mem_3,mem_K,1,1,1,no,X-O-B,X-O-B,X-O-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-B.png,stimuli/mB-M_w0_X-O-X.png,stimuli/mW-L_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,6,62,11,,,,,,,,,571.2034558777232,577.8751818148885,578.6119055608287,578.6119055608287,578.6119055608287,579.5035230538342,579.5035230538342,right,1.2983187917852774,572.2572464488912,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,11,mem_2,mem_K,1,1,1,no,O-B-O,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-O.png,stimuli/mW-R_w0_O-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,7,63,10,,,,,,,,,580.8201606450602,587.4929384938441,588.2318250907119,588.2318250907119,588.2318250907119,589.120451099705,589.120451099705,left,0.28190043696668,581.8732152951416,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,23,no_5,no_K,0,0,0,no,X-O-X,X-O-O,X-O-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-O-X.png,stimuli/m0_wW-R_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/mW-R_none_X-O-X.png,stimuli/mB-R_none_X-O-X.png,stimuli/mB-R_none_X-O-O.png,stimuli/mB-R_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,8,64,22,,,,,,,,,589.4204223558772,596.0947252999758,596.8326472435147,596.8326472435147,596.8326472435147,597.7204231257783,597.7204231257783,right,1.2321490910835564,590.4771322302986,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,27,no_9,no_K,0,0,0,hide,X-X-B,O-O-B,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_X-X-B.png,stimuli/m0_wW-R_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/mW-R_none_X-X-B.png,stimuli/mB-M_none_X-X-B.png,stimuli/mB-M_none_O-O-B.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,9,65,26,,,,,,,,,598.9703421230661,605.6455609585391,606.3845922374167,606.3845922374167,606.3845922374167,607.2700695692329,607.2700695692329,right,0.3557770986808464,600.0321845179424,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,26,no_8,no_K,0,0,0,hide,X-B-O,O-B-O,X-O-X,R,stimuli/blue-R.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/mW-R_none_X-B-O.png,stimuli/mB-L_none_X-B-O.png,stimuli/mB-L_none_O-B-O.png,stimuli/mB-L_none_X-O-X.png,stimuli/mW-L_none_X-O-X.png,stimuli/m0_none_X-O-X.png,stimuli/m0_wW-L_X-O-X.png,2,10,66,25,,,,,,,,,607.653688812512,614.3287543043261,615.044221351156,615.044221351156,615.044221351156,615.9535776223056,615.9535776223056,right,0.34410052676685154,608.6934628776507,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,10,mem_1,mem_K,1,1,1,no,O-X-B,X-X-B,X-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_X-X-B.png,stimuli/mB-M_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,11,67,9,,,,,,,,,616.3204073422821,622.9697771897772,623.7268427059753,623.7268427059753,623.7268427059753,624.6204090745887,624.6204090745887,left,0.4291475339559838,617.3733522777911,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,16,mem_7,mem_K,1,1,1,switch,B-X-O,O-X-B,O-X-X,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_B-X-O.png,stimuli/mW-R_w0_B-X-O.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,12,68,15,,,,,,,,,625.0705602046801,631.7211657837033,632.4776230582502,632.4776230582502,632.4776230582502,633.3704127637902,633.3704127637902,left,0.31863714335486293,626.1252602511086,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,24,no_6,no_K,0,0,0,no,X-X-X,X-X-O,X-X-X,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-R_none_X-X-X.png,stimuli/mB-R_none_X-X-O.png,stimuli/mB-R_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,13,69,23,,,,,,,,,633.7197754253866,640.3890510724159,641.1099804246332,641.1099804246332,641.1099804246332,642.0202320556855,642.0202320556855,right,0.43662255455274135,634.775229357765,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,22,no_4,no_K,0,0,0,no,O-X-X,O-O-X,O-X-X,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/mW-R_none_O-X-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mB-M_none_O-O-X.png,stimuli/mB-M_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,14,70,21,,,,,,,,,642.4869548842544,649.1616899494547,649.901256006211,649.901256006211,649.901256006211,650.7869649574859,650.7869649574859,right,0.550423096283339,643.5464159615804,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,14,mem_5,mem_K,1,1,1,no,O-B-X,O-B-X,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_O-B-X.png,stimuli/mW-R_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-B-X.png,stimuli/mB-L_w0_O-X-X.png,stimuli/mW-L_w0_O-X-X.png,stimuli/m0_wW-R_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,15,71,13,,,,,,,,,651.353613616433,658.0292016955791,658.7658779628109,658.7658779628109,658.7658779628109,659.6538036598358,659.6538036598358,left,0.6117935904767364,652.4152917603496,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,21,no_3,no_K,0,0,0,no,X-X-O,X-O-O,X-X-O,M,stimuli/blue-M.png,mB-M,m0,stimuli/m0_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/mW-R_none_X-X-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mB-M_none_X-O-O.png,stimuli/mB-M_none_X-X-O.png,stimuli/mW-L_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,16,72,20,,,,,,,,,660.2870332883904,666.9384787285235,667.6766338956077,667.6766338956077,667.6766338956077,668.5869779178174,668.5869779178174,right,0.28564484464004636,661.3409938848345,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,7,per_7,per_K,1,1,1,switch,B-X-O,O-X-B,X-X-B,R,stimuli/blue-R.png,mB-R,m0,stimuli/m0_w0_B-X-O.png,stimuli/m0_wW-R_B-X-O.png,stimuli/m0_none_B-X-O.png,stimuli/mW-R_none_B-X-O.png,stimuli/mB-R_none_B-X-O.png,stimuli/mB-R_none_O-X-B.png,stimuli/mB-R_none_X-X-B.png,stimuli/mW-L_none_X-X-B.png,stimuli/m0_none_X-X-B.png,stimuli/m0_wW-L_X-X-B.png,2,17,73,6,,,,,,,,,668.9037852137117,675.5556473763427,676.3159754547523,676.3159754547523,676.3159754547523,677.203971086652,677.203971086652,left,0.2781310067512095,669.9567801944213,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,5,per_5,per_K,1,1,1,no,X-B-O,O-B-O,X-B-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_O-B-O.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mW-L_w0_X-B-O.png,stimuli/m0_wW-R_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_none_X-B-O.png,stimuli/m0_wW-L_X-B-O.png,2,18,74,4,,,,,,,,,677.5039118665736,684.1550063486211,684.9183490087744,684.9183490087744,684.9183490087744,685.8036842250731,685.8036842250731,left,0.3652712507173419,678.5603849887848,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,8,per_8,per_K,1,1,1,switch,O-X-B,B-X-O,B-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/mW-R_none_O-X-B.png,stimuli/mB-L_none_O-X-B.png,stimuli/mB-L_none_B-X-O.png,stimuli/mB-L_none_B-X-X.png,stimuli/mW-L_none_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/m0_wW-L_B-X-X.png,2,19,75,7,,,,,,,,,686.1871757889166,692.8627885698806,693.5985983493738,693.5985983493738,693.5985983493738,694.4868836660171,694.4868836660171,left,0.2585213080747053,687.2503216045443,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,18,mem_9,mem_K,1,1,1,switch,X-O-B,X-B-O,X-X-O,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_X-O-B.png,stimuli/mW-R_w0_X-O-B.png,stimuli/mB-L_w0_X-O-B.png,stimuli/mB-L_w0_X-B-O.png,stimuli/mB-L_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,20,76,17,,,,,,,,,694.7704157151747,701.4436106072972,702.1817292028572,702.1817292028572,702.1817292028572,703.0704921944998,703.0704921944998,left,0.3320049865869805,695.8314990911167,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,17,mem_8,mem_K,1,1,1,switch,O-X-B,B-X-O,X-X-O,L,stimuli/blue-L.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_B-X-O.png,stimuli/mB-M_w0_X-X-O.png,stimuli/mW-L_w0_X-X-O.png,stimuli/m0_wW-R_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_none_X-X-O.png,stimuli/m0_wW-L_X-X-O.png,2,21,77,16,,,,,,,,,703.4205416943878,710.0723220524378,710.8099033036269,710.8099033036269,710.8099033036269,711.7204179929104,711.7204179929104,left,0.8331425525248051,704.4728700473206,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,9,per_9,per_K,1,1,1,switch,X-O-B,X-B-O,X-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-O-B.png,stimuli/m0_wW-R_X-O-B.png,stimuli/m0_none_X-O-B.png,stimuli/mW-R_none_X-O-B.png,stimuli/mB-R_none_X-O-B.png,stimuli/mB-R_none_X-B-O.png,stimuli/mB-R_none_X-B-X.png,stimuli/mW-L_none_X-B-X.png,stimuli/m0_none_X-B-X.png,stimuli/m0_wW-L_X-B-X.png,2,22,78,8,,,,,,,,,712.5703648359049,719.2412993530743,719.9808756755665,719.9808756755665,719.9808756755665,720.8700332543813,720.8700332543813,left,0.427627892117016,713.6240219532046,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,15,mem_6,mem_K,1,1,1,no,X-B-O,X-B-X,X-X-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_X-B-O.png,stimuli/mW-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-O.png,stimuli/mB-R_w0_X-B-X.png,stimuli/mB-R_w0_X-X-X.png,stimuli/mW-L_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,23,79,14,,,,,,,,,721.3202591314912,727.9716157093644,728.7334040809656,728.7334040809656,728.7334040809656,729.6202021569479,729.6202021569479,left,0.316529149771668,722.3722329976736,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,late,4,per_4,per_K,1,1,1,no,O-X-B,O-O-B,O-X-B,R,stimuli/blue-R.png,mB-M,m0,stimuli/m0_w0_O-X-B.png,stimuli/mW-R_w0_O-X-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mB-M_w0_O-O-B.png,stimuli/mB-M_w0_O-X-B.png,stimuli/mW-L_w0_O-X-B.png,stimuli/m0_wW-R_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_none_O-X-B.png,stimuli/m0_wW-L_O-X-B.png,2,24,80,3,,,,,,,,,729.9537348155864,736.6277788720326,737.3672361767385,737.3672361767385,737.3672361767385,738.253773119417,738.253773119417,left,0.2921654776437208,731.0138737488305,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,19,no_1,no_K,0,0,0,no,X-X-X,O-X-X,X-X-X,L,stimuli/blue-L.png,mB-L,m0,stimuli/m0_w0_X-X-X.png,stimuli/m0_wW-R_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/mW-R_none_X-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mB-L_none_O-X-X.png,stimuli/mB-L_none_X-X-X.png,stimuli/mW-L_none_X-X-X.png,stimuli/m0_none_X-X-X.png,stimuli/m0_wW-L_X-X-X.png,2,25,81,18,,,,,,,,,738.5704264299711,745.2222783269826,745.9826266159071,745.9826266159071,745.9826266159071,746.8705988293514,746.8705988293514,right,0.858922567917034,739.6323628199752,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,25,no_7,no_K,0,0,0,hide,B-X-X,B-O-O,O-X-X,M,stimuli/blue-M.png,mB-L,m0,stimuli/m0_w0_B-X-X.png,stimuli/m0_wW-R_B-X-X.png,stimuli/m0_none_B-X-X.png,stimuli/mW-R_none_B-X-X.png,stimuli/mB-L_none_B-X-X.png,stimuli/mB-L_none_B-O-O.png,stimuli/mB-L_none_O-X-X.png,stimuli/mW-L_none_O-X-X.png,stimuli/m0_none_O-X-X.png,stimuli/m0_wW-L_O-X-X.png,2,26,82,24,,,,,,,,,747.7538019916974,754.4152407527436,755.1649358298164,755.1649358298164,755.1649358298164,756.0539580300683,756.0539580300683,right,0.27461501059588045,748.8089578985237,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
Does Anna know that the book is here?,Does Anna think that the book is here?,Is the book here?,early,3,per_3,per_K,1,1,1,no,O-B-X,O-B-O,O-B-X,M,stimuli/blue-M.png,mB-R,m0,stimuli/m0_w0_O-B-X.png,stimuli/m0_wW-R_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/mW-R_none_O-B-X.png,stimuli/mB-R_none_O-B-X.png,stimuli/mB-R_none_O-B-O.png,stimuli/mB-R_none_O-B-X.png,stimuli/mW-L_none_O-B-X.png,stimuli/m0_none_O-B-X.png,stimuli/m0_wW-L_O-B-X.png,2,27,83,2,,,,,,,,,756.353777546552,763.0062325523468,763.7437496430939,763.7437496430939,763.7437496430939,764.653669243562,764.653669243562,left,0.31558149901684374,757.4084974826546,S5,K-M,2023-01-27_13h37.00.981,knowing_that_K_ONLY,2022.2.5,59.740965125269355,
